id,value1,value2,category
909,0.4719816679960671,18,A
910,1.020894207026459,70,C
911,-0.6916780332714482,45,C
912,-0.05311165854831237,80,C
913,1.9143532874177482,13,B
914,-0.7781279239173292,13,B
915,-1.2329694703536003,83,A
916,0.04078281105279808,32,A
917,0.9200760748864087,94,A
918,-0.2356925386316933,71,A
919,1.0697348154404027,65,A
920,0.7199745134850286,6,A
921,-0.9218746733677382,14,C
922,0.3853050545041525,26,B
923,-1.0290456525733163,69,B
924,-0.025418691551932108,73,B
925,0.929712350526312,41,A
926,0.36119633738401363,34,C
927,0.8001668175051122,2,B
928,0.36078363024989607,29,B
929,-0.4804889368371295,9,A
930,0.648450966669782,43,B
931,1.1336619405532602,37,A
932,0.3286898738202413,99,B
933,-1.1564998623357954,6,C
934,1.2693765601529938,21,B
935,0.3458188233762958,59,B
936,-0.5075265131957246,43,A
937,-0.512062841580195,26,B
938,-0.41460783710023863,58,B
939,0.8673223148389142,72,C
940,1.1973395354280427,47,C
941,-1.1719270741858456,16,B
942,-0.12950915423424475,5,A
943,0.5597842312330016,31,A
944,-1.7449675451837547,66,C
945,0.7063053839480707,10,B
946,0.09518808212191922,98,A
947,-0.6328276806511086,2,A
948,1.127111069542722,69,C
949,1.053420126004962,6,B
950,-0.4005923146570518,31,A
951,-1.8527596510869497,78,A
952,-2.1236882291807477,74,C
953,-0.9801813920748117,89,B
954,0.32027122154471527,71,C
955,-0.973702657565708,81,A
956,0.4285380765113352,47,C
957,-0.34309091565218464,60,A
958,-0.18710797100452742,72,A
959,1.0851489763568791,87,A
960,-0.3992396239991913,48,A
961,1.0571652901602415,15,C
962,-0.9444617743139408,95,C
963,1.6974960695467516,76,C
964,-0.6089342119124055,26,B
965,1.1007074582245497,61,A
966,-0.00036911505390033357,67,A
967,-1.832722177742386,44,A
968,-0.26628376509102153,9,C
969,-0.28255889765382497,20,C
970,0.020559545153577857,77,C
971,-1.6310930185362102,45,B
972,0.3725444768723578,66,A
973,-0.8829384560277533,53,A
974,0.8892290228536935,83,A
975,0.5361043384174358,81,A
976,0.5143177284673454,49,C
977,-0.011691394353134278,88,B
978,1.050495652702809,56,B
979,-0.36357616895494616,27,C
980,0.4992426671351966,5,A
981,-0.30884142360651357,1,B
982,1.5605154013579285,85,B
983,0.33558910880303017,45,B
984,2.4497876985591924,4,A
985,-0.9571073378444135,91,A
986,-0.2103617255408605,65,A
987,-0.8289905639676953,34,C
988,0.4888097918310555,85,C
989,0.5706009044355477,12,B
990,-0.41162075604093595,78,B
991,-0.46919975497272265,48,C
992,-1.3229563337812598,62,B
993,-0.266406709035891,85,C
994,0.5818889510931624,90,C
995,-1.7066635335120994,13,A
996,-0.810800174669676,47,C
997,-0.06361723572806247,64,A
998,0.8378171237576413,38,A
999,0.01787544990978544,31,C
1000,0.22955761561706636,59,A
1001,0.7428241006146176,97,C
1002,0.5086505437571366,95,C
1003,-0.8411422051703393,61,C
1004,-0.322520315034024,15,C
1005,0.916169836745923,78,C
1006,-0.7898812832439428,50,C
1007,0.4002412916279338,85,C
1008,-1.922529581086713,45,A
1009,-0.8725688175406848,41,B
1010,-0.15208695392475624,23,B
1011,-0.3515253495673952,49,A
1012,0.12371142160676077,59,C
1013,-0.47693865339207125,82,B
1014,-0.3382732195151434,19,B
1015,-0.9800797874932637,80,B
1016,1.9436873620902206,34,C
1017,-0.4109545498744939,47,A
1018,1.281128703498228,44,B
1019,2.1059075518101853,38,B
1020,-0.5586678029759087,47,C
1021,1.6566452465432635,57,C
1022,-0.9899794714713611,70,C
1023,1.7348178405440169,20,B
1024,-0.10950692465488894,14,B
1025,0.18295013255979337,39,B
1026,-0.2193788302212293,46,C
1027,-0.5086412272303656,29,C
1028,-1.7613911633239874,9,B
1029,-2.4491530317598444,30,A
1030,-0.3289257439257645,38,C
1031,-0.6876384569330932,25,B
1032,-1.79379234706177,5,C
1033,-0.3043925184384865,29,A
1034,0.10310174744754888,52,C
1035,1.1874508743649794,43,B
1036,-0.028198060260873865,9,A
1037,-1.591203536399618,51,A
1038,-0.7289775481692363,17,B
1039,0.24178252689176344,93,C
1040,0.5639591172546476,75,C
1041,-0.6050828572358702,28,A
1042,1.1298595658484396,60,B
1043,0.15571764775247346,65,B
1044,0.17519453057237674,27,C
1045,-0.9582398111350983,54,C
1046,-0.22197871104017639,10,C
1047,0.5222140246768738,79,C
1048,0.07873580304891868,18,B
1049,1.8343608833839624,60,A
1050,2.5362513249493204,8,C
1051,-0.7652152185518587,79,C
1052,1.1361833685079301,27,A
1053,0.31373860502632095,62,A
1054,-0.5553858313976392,56,B
1055,1.0900722468230324,55,C
1056,1.1318288059088644,30,C
1057,0.053875175155246834,25,A
1058,1.1874227036193077,49,B
1059,1.0592409139369676,57,B
1060,-0.9912903560687851,42,B
1061,0.7339602940603782,93,A
1062,1.2146000818170348,11,C
1063,-0.42398068484781015,23,C
1064,2.863480650872152,97,A
1065,-0.5780467011000912,87,A
1066,-0.6502148038001412,96,B
1067,1.678155802955433,40,A
1068,-0.9954338011242225,1,A
1069,0.4998213615201311,73,B
1070,-1.5756367098306288,74,B
1071,2.0568079700047206,3,A
1072,-1.3539584268193656,33,C
1073,-1.1437962761202962,44,C
1074,0.04401561516933452,31,A
1075,-0.074923567845592,71,B
1076,-0.561762789410006,14,B
1077,-1.1707725695947522,72,C
1078,-0.25420941026518656,6,A
1079,1.1593421415569225,97,C
1080,-0.9421721258161021,84,B
1081,1.2792676872114024,55,B
1082,1.3885256478130277,26,B
1083,-0.12369220055929316,83,A
1084,1.6026859735916326,70,B
1085,1.167716531123037,30,C
1086,-0.9364788310887767,12,C
1087,-0.3970853383895455,13,C
1088,-0.016310512414220966,1,A
1089,-0.04299768092960914,98,C
1090,0.3353607850681127,19,C
1091,0.375682035154997,73,C
1092,1.8346190994195362,85,B
1093,0.673653567898217,59,B
1094,-0.5789785483502552,20,A
1095,1.4633416699523467,46,B
1096,1.6130880758537662,76,B
1097,0.91006062483395,72,A
1098,-0.2694488120022113,65,A
1099,-1.1187238156082824,70,B
1100,-0.1965004882905341,8,A
1101,-0.9612542671785843,56,A
1102,-0.6145699764875654,25,C
1103,-1.460761464219404,8,C
1104,-1.6173989946378964,63,C
1105,1.0538785129574653,4,A
1106,1.3533242414962752,23,B
1107,-1.2697634747667883,21,C
1108,1.2597953087040135,53,B
1109,0.7874855651461116,4,B
1110,-0.161767055140562,66,B
1111,-0.3739040998781847,18,B
1112,0.07861052958359081,63,B
1113,-0.7231696296994629,65,B
1114,0.77130164128188,73,A
1115,0.10317353825556193,84,C
1116,0.5464288942640069,34,B
1117,0.5412169533670823,93,A
1118,0.6273097453364681,42,A
1119,-1.07294947991668,96,B
1120,1.7416724545678486,47,C
1121,-1.7281668323100898,73,B
1122,0.992127995378662,68,C
1123,-0.44917229540744563,47,C
1124,0.3394108984571366,50,A
1125,-1.812969192816642,35,A
1126,-1.1520801514016787,35,C
1127,0.046302368044739126,25,C
1128,2.1179231535127494,80,B
1129,0.7294298407151202,48,B
1130,-0.24243457343027106,51,B
1131,0.13753109193902938,43,C
1132,-0.09526048989244976,38,B
1133,1.4915883781592483,29,C
1134,1.1180810799542495,63,B
1135,0.8449251596536809,25,B
1136,0.1410720497918448,48,A
1137,-0.7575431177130867,27,C
1138,-0.6799876775812164,87,B
1139,0.005565683273223732,95,B
1140,0.5942907789561267,61,B
1141,-0.6989990008403554,35,B
1142,-0.2645003239688913,33,C
1143,-0.03590151512191133,55,C
1144,-0.39138191866394456,63,B
1145,-0.5283153791382053,91,B
1146,-1.5889674190292025,11,A
1147,1.9443347785851801,21,B
1148,-0.9265015453669545,32,B
1149,0.5306447088936542,81,C
1150,0.774077561727139,22,C
1151,0.21842657032870402,33,A
1152,2.1938451273604835,5,B
1153,0.21536176471145738,77,C
1154,0.02816276075020746,31,A
1155,-0.9467389868077337,42,A
1156,-1.247003804049161,62,C
1157,-0.7851525655725039,11,C
1158,0.42869268081769285,93,C
1159,1.5293170401293552,4,C
1160,-1.99336272320663,59,B
1161,-0.32841035160857146,10,B
1162,1.2447736786506842,66,C
1163,-1.9119455012524194,48,C
1164,-0.6309603600454179,94,A
1165,-0.5436948001645823,63,B
1166,0.20346618414824533,57,C
1167,0.19980292868397517,42,B
1168,0.22896002052051498,4,A
1169,-0.659997891937214,54,A
1170,2.171657225121521,54,A
1171,0.3153392679206355,94,A
1172,-0.8927596313089374,27,C
1173,-0.7279630966686844,37,A
1174,0.29662657565598766,83,B
1175,0.5490134555394854,73,C
1176,-0.7212754159867851,19,C
1177,-0.08824702329962997,80,B
1178,0.37791191289016146,47,B
1179,1.6061179990432406,87,A
1180,-0.49765096131651165,32,B
1181,-1.1652800829746173,73,C
1182,-1.3806566657814283,51,C
1183,1.2361338803212407,52,C
1184,0.8568704434849591,77,C
1185,-0.2753920972512405,26,B
1186,0.9098301047245556,52,C
1187,1.529032163347844,13,C
1188,0.21390090216207694,98,B
1189,-0.6708893594781798,4,C
1190,-0.8867178022945883,68,A
1191,0.7995210170045447,66,B
1192,-0.43090450216620235,32,B
1193,0.04690681526266432,23,C
1194,0.09027985225151818,79,C
1195,-0.7067806077826219,61,B
1196,-0.39902839626573683,31,A
1197,-0.5395241254746909,78,A
1198,1.0284598267262042,90,A
1199,0.1363980999447014,96,B
1200,-0.8011296404124851,33,A
1201,-1.1296724801198674,77,B
1202,-0.7749288295653739,82,B
1203,1.2251418950835713,57,A
1204,1.4827496549327122,54,B
1205,-0.34639805988903066,74,C
1206,-0.1478530381494412,72,C
1207,-0.4915654217341583,88,A
1208,-1.5782719543716572,83,B
1209,-1.1125427058445947,99,C
1210,-1.780372529924814,7,A
1211,0.0766572663514838,14,A
1212,0.9865307069126864,85,C
1213,-0.44753817920228056,93,A
1214,-0.29026347130384944,20,B
1215,0.2370209743138045,37,C
1216,0.9969288199656555,51,C
1217,0.41125806734523906,10,A
1218,-0.7719469226214202,67,C
1219,-0.19931950391604022,62,B
1220,-1.5199074100770176,83,B
1221,-1.101953091097069,96,A
1222,-1.1472591138569797,86,B
1223,-2.2736128688935366,47,B
1224,-0.1574216110442676,97,C
1225,-0.464412268386761,78,B
1226,0.33561992850077377,30,A
1227,-0.25219317801267427,48,B
1228,1.8680327842436322,70,B
1229,0.5164360260292082,9,C
1230,-0.2850419204819053,8,B
1231,0.19710290029521496,7,A
1232,-0.446593848252747,40,C
1233,0.1657217561277368,68,B
1234,-1.1887472288444816,50,A
1235,0.5990594081996475,82,A
1236,-0.9279880898006014,69,B
1237,-0.8248958382055247,81,B
1238,0.28115565371402745,9,C
1239,-0.23687226052292068,89,C
1240,-1.9685075775266352,78,C
1241,-0.7147892227813833,91,C
1242,-1.1965298708492087,72,B
1243,1.2276450467931297,67,A
1244,-1.494720093684152,17,A
1245,0.8396442540096529,67,A
1246,-1.4855001314276075,32,B
1247,-0.3998142654705204,99,A
1248,0.6693593941748094,53,C
1249,2.1058744615696012,16,B
1250,-1.3850744506223835,57,B
1251,-0.03833003933365931,32,A
1252,-0.1595431666523786,50,C
1253,-0.02727234113966976,59,A
1254,1.9040106523286469,3,C
1255,0.04946503147776277,35,A
1256,-0.023032598692644655,20,A
1257,0.21785863080285658,72,B
1258,-1.0310265609474751,40,B
1259,-0.1863896205285308,16,C
1260,0.8894475927719454,76,B
1261,-0.016597887829205543,45,C
1262,0.378882544190481,66,C
1263,0.24022954740651256,18,B
1264,-1.057674844080033,99,A
1265,1.8142273570116798,23,A
1266,-0.10567682521103393,92,B
1267,-0.23784451733682685,23,C
1268,-0.3540395492126556,89,B
1269,-0.14773439824357687,35,A
1270,1.127935145169696,40,B
1271,0.45944884269026354,20,C
1272,1.1251838333209931,41,B
1273,0.8571492031459974,48,C
1274,-0.6361857913893625,33,C
1275,-0.5493384264018856,15,B
1276,-0.17730005135269644,35,C
1277,0.9709848495288771,44,B
1278,-0.6309257175504192,67,C
1279,0.6950426650775502,87,C
1280,0.24069156689818785,88,C
1281,2.612150497376232,37,A
1282,-0.5206927633505223,57,A
1283,-0.1706301445052535,75,A
1284,0.3998792201991471,61,C
1285,-0.01571386860689387,66,A
1286,0.3921344831580311,11,B
1287,-0.05013557308987036,25,B
1288,0.4206051828495087,79,A
1289,-0.3465810696859568,94,A
1290,1.2656933601088236,5,A
1291,-1.3303465108816062,49,B
1292,-0.28523680011897273,23,B
1293,-0.45422952372305364,24,B
1294,0.17124703883644032,98,B
1295,-0.7099482744571525,5,C
1296,2.2174269903170445,77,B
1297,0.11581548346016217,89,C
1298,0.8329113695133649,82,B
1299,-0.25687090159242154,55,C
1300,-0.28103221606481377,57,C
1301,0.22068129261718183,53,A
1302,0.31628158389382166,25,A
1303,-0.27736477169408336,27,B
1304,-1.2464147880324852,6,A
1305,-0.14119834469143347,66,B
1306,0.6904301792743531,85,C
1307,-1.7496076601962782,71,B
1308,-1.5973838930160096,24,A
1309,0.13055369053299606,3,C
1310,-0.5071904552808278,81,B
1311,0.6878025719826409,24,A
1312,-0.04942448602575724,2,B
1313,0.8335082134949412,32,A
1314,1.7116467263484711,25,A
1315,0.39170666568438,45,A
1316,1.4903825533169368,27,A
1317,-0.9738731246218258,22,A
1318,0.8111702868491827,40,B
1319,-2.3737948410856236,19,C
1320,-2.170919036777357,52,A
1321,-0.45846064569777434,42,B
1322,0.27900021176754297,27,B
1323,0.7972158998590563,7,B
1324,0.5145562903319408,29,B
1325,0.8179229599590853,67,A
1326,-1.4716960276778976,72,B
1327,-0.8506975385305073,34,B
1328,-0.03590885230103593,30,C
1329,-0.6888285864013253,68,C
1330,1.2024284478639244,15,C
1331,1.5029260578768406,38,A
1332,0.17825500406401967,29,B
1333,-0.3183834406299263,63,B
1334,1.5548345110904958,71,A
1335,1.295108965526989,79,C
1336,0.5683636423557904,92,A
1337,0.2818028559344358,57,A
1338,-0.281995013016727,92,B
1339,1.5795148720793122,67,B
1340,1.4825642948294908,71,A
1341,0.10140929180154318,40,B
1342,1.6062779133906508,28,A
1343,1.1885119293487523,48,A
1344,1.9966191090540666,52,C
1345,1.7131392087642892,76,C
1346,-1.7454223290020592,64,A
1347,-1.7832861092900565,8,C
1348,-1.1193602852480564,65,A
1349,-2.2314942803207924,91,A
1350,0.33015826453199787,8,A
1351,-0.26297550784322465,63,B
1352,-2.185906250424733,22,C
1353,0.8255480726554606,44,A
1354,1.5834721921668464,52,C
1355,-1.5150921921516927,73,A
1356,0.2295407131217806,32,C
1357,-0.010542503599289078,84,A
1358,1.3491499018544644,94,A
1359,1.6034085878193665,82,C
1360,0.8361413536371938,91,B
1361,-0.061321315579576846,77,C
1362,-0.26888077333831406,76,B
1363,0.3768353609219466,22,B
1364,0.5985363608523188,22,C
1365,-0.05972654571799167,11,C
1366,-1.4520535842898357,58,C
1367,1.6471868971155879,35,C
1368,-1.6912035728808636,94,A
1369,-1.0433060395658373,46,A
1370,0.015783175372542757,54,C
1371,-1.0076113709968904,34,C
1372,0.2690807311184916,18,A
1373,-0.886163724017128,26,B
1374,-0.5832270874582713,73,C
1375,0.9183553662991583,22,A
1376,1.2992848375914554,92,B
1377,0.9840072294328361,13,C
1378,0.6178865537844401,14,A
1379,-1.8780207550062302,35,C
1380,-0.13617043289514266,86,C
1381,0.29051378966867225,29,C
1382,-0.1808172866494251,62,A
1383,0.7771222007042846,48,A
1384,-0.027614794839992515,18,A
1385,0.2057451581040642,85,B
1386,0.08973974203396438,44,A
1387,-0.30715423477812026,5,C
1388,1.0854657902294138,81,C
1389,2.127907064109377,41,C
1390,-0.26915763662872416,14,B
1391,0.19745597784233002,24,A
1392,0.4852289511072943,61,A
1393,0.21398171817223752,18,B
1394,0.6421807310808995,82,B
1395,0.3048348604320294,66,C
1396,-0.3528060091753853,5,C
1397,-0.5130423838893107,8,B
1398,-0.8681271033419259,67,A
1399,1.2610599006297383,30,A
1400,1.3487252301670523,56,C
1401,1.4855871446370617,81,A
1402,0.06927259332297439,61,B
1403,1.36902673221166,62,C
1404,-1.0320195400184016,27,A
1405,0.7171353921124429,35,A
1406,0.829983846861032,17,A
1407,-0.9176031747968608,74,C
1408,-0.5221367047343177,94,C
1409,-2.0581254657425068,28,C
1410,2.787721293697153,83,A
1411,0.001332360187349501,96,C
1412,-1.6007512448043257,81,A
1413,-0.30721037754000274,45,C
1414,-0.16969563967079448,34,C
1415,-0.5403869887554906,22,B
1416,1.8435962806831845,44,A
1417,0.9108753347198746,88,A
1418,-1.6376361429193727,86,C
1419,0.8942987804708318,3,A
1420,1.7017083818935923,44,B
1421,0.12165742262427826,51,B
1422,-1.8331018212435108,32,C
1423,-0.7978750108312236,28,B
1424,-0.9109847259038836,77,A
1425,1.024313420052236,46,C
1426,0.4579278647429893,55,B
1427,0.34929541881463805,61,A
1428,0.5788802563738582,63,C
1429,0.33333624023044234,27,B
1430,0.2696850856691701,89,A
1431,0.4049252177631245,7,B
1432,0.19026494571540148,57,A
1433,-2.417858142826895,39,C
1434,-0.5906567409134581,78,C
1435,0.648364117421894,21,A
1436,0.053307781817206266,44,B
1437,-0.3155391260073644,85,B
1438,-0.055859016437077726,98,A
1439,-2.206694643572472,2,A
1440,0.8662550360682645,59,C
1441,-0.4733785088526693,49,A
1442,0.026227933380850603,3,A
1443,0.02537406666139321,71,C
1444,1.7499149856543568,76,B
1445,0.7001796721131429,15,A
1446,-0.042512008699276925,96,A
1447,0.7565048274580336,33,C
1448,-1.5026090235356395,3,B
1449,1.0994424878877938,19,C
1450,0.48239848585613254,89,A
1451,-0.0009100197923611628,98,B
1452,0.9805576155230228,28,C
1453,-1.0608890702286418,85,B
1454,-0.14391860393426026,89,B
1455,-0.8102752288615835,87,B
1456,-1.6598328014693409,47,B
1457,-0.4934879666490802,69,A
1458,-1.1055280802791638,33,A
1459,-0.2765956538793553,63,B
1460,-0.46313535846972,98,B
1461,0.25325052519547686,44,C
1462,-0.5490665644590804,17,A
1463,-1.36471573631188,62,C
1464,-1.6470338590499378,47,B
1465,0.4386365968798381,81,A
1466,-1.0699854017781083,96,C
1467,0.04121326476354751,95,C
1468,0.3294502419239664,8,C
1469,2.5094544475941487,26,A
1470,-0.6215269814641712,20,A
1471,-0.5511690151890424,96,A
1472,0.6132004361217767,74,C
1473,0.6270978125414884,96,C
1474,0.017707510193539153,46,A
1475,-0.4367714289186095,44,B
1476,-1.2876781362272773,37,A
1477,0.03786960919111979,92,B
1478,0.6597859286921491,49,B
1479,0.6225484131864454,62,A
1480,-0.5693463069501689,43,B
1481,-1.3309527475187377,61,C
1482,-1.4925998694593252,64,A
1483,0.3438156005457918,84,A
1484,-1.7593684388332185,16,A
1485,-0.01138722730427488,14,A
1486,-1.2824229240940654,5,C
1487,-0.42394110992438605,21,C
1488,-0.3435199430163359,17,B
1489,0.3174623457644535,28,B
1490,2.1425538585335717,35,C
1491,0.6708077361237753,77,A
1492,0.886880102122621,95,B
1493,-1.993955163397118,72,C
1494,0.7327047805579394,79,A
1495,-0.5911333665709033,75,B
1496,-0.9769077246613157,5,B
1497,-1.6509778492210851,60,C
1498,-0.10163633258422443,2,C
1499,0.6376344162289338,34,B
1500,0.19632546584239838,62,C
1501,0.051803048905741195,54,A
1502,0.3494192439047794,43,A
1503,0.37525459434733865,88,A
1504,-0.9625004289108731,14,A
1505,0.9191335794418214,84,C
1506,1.0521759571554201,43,A
1507,1.055261635925136,24,A
1508,-0.9956343468836016,22,B
1509,1.1867276901410446,29,B
1510,0.3935838651000004,64,A
1511,0.38897520792647183,51,B
1512,-0.22680302203318903,71,A
1513,-0.26881897339911726,29,C
1514,0.49035096274773926,29,A
1515,-1.312074657146512,31,A
1516,0.6669266510995819,8,C
1517,-0.9310207417214177,89,B
1518,-0.3129774690607491,99,C
1519,0.4181054014940986,98,A
1520,0.2823009134029317,39,A
1521,-0.39655082106556827,71,B
1522,0.2454841934957052,31,B
1523,0.33872108552104535,48,C
1524,0.8382441300444127,65,C
1525,-0.6672969212932891,8,A
1526,0.8127728243467526,87,B
1527,0.6427801874883567,21,B
1528,0.9526757142181379,52,C
1529,0.5564440545284095,88,A
1530,-1.337504817446993,63,B
1531,0.28365952883792706,41,B
1532,0.7893766640658618,59,A
1533,-1.5951274746780366,11,B
1534,-0.7506510814997259,78,A
1535,0.6549583149579944,26,B
1536,-0.5191550216054405,73,C
1537,-0.9322781660108408,6,B
1538,2.3758292369369545,42,B
1539,2.7400266214938958,80,A
1540,0.698764973501722,29,B
1541,0.35054591457969475,71,A
1542,-0.6154977460680289,55,A
1543,-0.24907349590845057,74,C
1544,-0.6856783512598297,35,A
1545,-1.4746235440375062,33,A
1546,-0.05175882807952044,80,A
1547,-0.051816476765367894,57,C
1548,0.1352499417217319,27,A
1549,-0.9450295607859731,99,C
1550,0.305087464079897,7,C
1551,-1.0910526602251782,1,C
1552,-0.4891468015293249,13,A
1553,0.9094308749829967,91,B
1554,-0.11087801609037341,37,C
1555,0.5829880500977972,5,C
1556,-0.5344529071839389,40,A
1557,0.9115384388780488,29,B
1558,-0.6240825692381862,14,C
1559,-0.8144299362149671,1,B
